300
('O', (2, 5), (3, 5)), 296.99957730299866
('O', (0, 5), (1, 5)), 295.99955004799995
('X', (0, 3), (1, 3)), 293.9992785930008
('X', (0, 4), (1, 4)), 291.9684881860012
('X', (0, 3), (0, 4)), 290.9989053140016
('X', (0, 0), (1, 0)), 287.96799977499904
('X', (0, 2), (0, 3)), 287.9984737590021
('X', (1, 2), (2, 2)), 283.967827692999
('O', (0, 2), (0, 1)), 284.99802365600044
('O', (0, 5), (0, 2)), 279.9672788159987
('O', (0, 0), (2, 3)), 281.9977662720012
('O', (0, 5), (3, 3)), 275.9669518929986
('X', (1, 1), (2, 1)), 278.99756437500037
('O', (0, 0), (1, 2)), 271.96648284099865
('X', (3, 1), (3, 2)), 275.99735478300136
('O', (0, 5), (0, 0)), 267.966211652998
('X', (4, 1), (3, 1)), 272.99699040700216
('X', (4, 3), (4, 4)), 263.96590110699617
('O', (2, 5), (2, 4)), 269.99663507100195
('O', (0, 5), (2, 5)), 259.9657145669953
('X', (4, 0), (3, 0)), 266.99625178600036
('X', (4, 2), (4, 3)), 255.96537262099446
('X', (5, 2), (5, 3)), 263.99606132400004
('X', (4, 2), (4, 1)), 251.965003376994
('O', (4, 5), (5, 5)), 260.99585093800124
('X', (5, 2), (5, 1)), 247.9646679299949
