300
('O', (0, 2), (1, 2)), 296.9994550800002
('X', (3, 2), (2, 2)), 295.9997179689999
('O', (0, 3), (1, 3)), 293.99923547300205
('X', (3, 4), (2, 4)), 291.99940683100067
('X', (3, 5), (4, 5)), 290.9988836500015
('O', (0, 2), (0, 1)), 287.9991195600014
('X', (1, 5), (1, 4)), 287.9984573230031
('X', (0, 5), (1, 5)), 283.99876289299937
('O', (0, 4), (0, 3)), 284.9980447520029
('X', (0, 2), (1, 1)), 279.9502015959988
('X', (3, 2), (3, 3)), 281.99767403200167
('X', (3, 1), (2, 1)), 275.8747398059968
('X', (4, 1), (4, 2)), 278.9972386070003
('X', (5, 1), (4, 1)), 271.87445940199905
('X', (5, 4), (5, 3)), 275.9969024089987
('X', (5, 5), (5, 4)), 267.8740114359971
('X', (3, 5), (3, 4)), 272.99657365599705
('X', (2, 5), (3, 5)), 263.87354773399784
('X', (2, 3), (4, 4)), 269.99617692399625
