300
('X', (2, 3), (1, 3)), 296.999484390999
('O', (3, 2), (2, 2)), 295.99955788700026
('O', (3, 3), (3, 4)), 293.9990964030003
('X', (2, 4), (2, 3)), 291.99919267400037
('X', (2, 5), (2, 4)), 290.9986539490019
('O', (3, 1), (2, 1)), 287.9198115250001
('O', (3, 0), (2, 0)), 287.99822139000025
('X', (4, 5), (4, 4)), 283.91938909599776
('X', (1, 5), (1, 4)), 284.99787805600135
('X', (0, 5), (0, 4)), 279.91913722499885
('O', (3, 2), (4, 2)), 281.9976093360019
('O', (3, 1), (4, 1)), 275.9188863089985
('O', (3, 2), (3, 3)), 278.9794867340024
('X', (3, 5), (2, 5)), 271.834454251999
('O', (3, 0), (4, 0)), 275.9790714230039
('X', (5, 5), (4, 5)), 267.83394081000006
('X', (5, 3), (5, 2)), 272.97874697500447
('X', (5, 5), (5, 4)), 263.83379484000034
('O', (3, 1), (3, 0)), 269.9784417360024
('X', (3, 5), (0, 5)), 259.8336302580028
('X', (3, 2), (5, 0)), 266.9781301139992
