300
('X', (5, 3), (4, 3)), 296.95866485700026
('O', (2, 1), (3, 1)), 295.9996651369984
('O', (2, 2), (2, 1)), 293.95811545499964
('O', (1, 2), (2, 2)), 291.99926744099866
('X', (5, 5), (4, 5)), 290.9578617549996
('O', (1, 1), (1, 2)), 287.9988087239981
('O', (0, 1), (0, 2)), 287.9576066849986
('O', (0, 0), (1, 0)), 283.99848669199855
('O', (0, 1), (0, 0)), 284.9574474129986
('X', (5, 0), (5, 1)), 279.99833529199896
('X', (3, 0), (4, 0)), 281.9573019699965
('X', (2, 0), (3, 0)), 275.99802074099716
('X', (5, 0), (2, 0)), 278.9570693799942
('X', (5, 2), (5, 3)), 271.99775749399487
('X', (4, 2), (3, 2)), 275.9568927799919
('O', (1, 1), (0, 1)), 267.9974748579916
('O', (1, 3), (0, 3)), 272.95658025799275
