300
('O', (3, 2), (4, 2)), 293.31487644499975
('O', (2, 2), (2, 1)), 296.91170916900046
('O', (3, 2), (2, 2)), 290.590864021
('O', (3, 1), (4, 1)), 295.71551169899976
('X', (3, 2), (3, 3)), 289.5505053830002
('X', (5, 2), (5, 1)), 295.5876343740001
('O', (3, 2), (3, 1)), 289.42567199600126
('O', (1, 2), (1, 1)), 295.2194461559993
