300
('O', (3, 2), (4, 2)), 292.89407220700014
('O', (2, 2), (2, 1)), 296.72388841800057
('O', (3, 2), (2, 2)), 290.0150627910007
('O', (3, 1), (4, 1)), 295.4714650170008
('X', (3, 2), (3, 3)), 288.93038092000097
('X', (5, 2), (5, 1)), 295.34518664200004
('O', (3, 2), (3, 1)), 288.79289755300124
('O', (1, 2), (1, 1)), 294.9373653110015
